run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
8,10,fpga,cifar100,72.08667,1.95216,0.7566862,0.4972764413,0,0.870216
8,11,pixel3,cifar100,72.28,0.0087526,0.9154510622,0.8206754439,0,2.3748729
8,12,raspi4,cifar100,72.746666,0.0155378,0.9197408171,0.534823641,0,1.0551619
8,13,edgegpu,ImageNet16-120,46.45,0.5339527,0.80216461,0.2521030142,0,0.9812267
8,14,edgetpu,ImageNet16-120,45.91111,0.3590437,0.8533334979,0.07949224885,0,1.3952491
8,15,eyeriss,ImageNet16-120,44.1,0.42304,0.6831184169,0.5712796067,0,0.7775143
8,16,fpga,ImageNet16-120,44.91111,0.38672,0.7109217985,0.332672652,0,1.1239645
8,17,pixel3,ImageNet16-120,45.666668,0.00593124,0.86184319,0.3869422542,0,0.8944602
8,18,raspi4,ImageNet16-120,46.133335,0.0116983,0.8318399134,0.3671606075,0,1.3482926
9,1,edgegpu,cifar10,93.916664,0.50138474,0.8611362938,0.1523472236,0,0.8655089
9,2,edgetpu,cifar10,94.37334,0.34654593,0.8727042101,0.03842571809,0,2.5068503
9,3,eyeriss,cifar10,93.8,1.67954,0.7567454359,0.3958563144,0,1.0506769
9,4,fpga,cifar10,93.97,1.54256,0.8063869997,0.3502983923,0,0.7464627
9,5,pixel3,cifar10,94.293335,0.00360318,0.9495878575,0.1480326907,0,1.6288885
9,6,raspi4,cifar10,94.16,0.01163054,0.9441439392,0.5054180593,0,1.1703303
9,7,edgegpu,cifar100,71.18,0.5393505,0.8328598728,0.4045047731,0,0.9921984
9,8,edgetpu,cifar100,72.99333,0.35493976,0.8136091303,0.06725993515,0,1.8116594
9,9,eyeriss,cifar100,72.37334,1.68256,0.8210084589,0.4512502812,0,1.1510757
9,10,fpga,cifar100,70.82,1.13296,0.8165583328,0.4529719167,0,1.0045109
9,11,pixel3,cifar100,70.78667,0.00884682,0.9081242348,0.8153744081,0,1.1406139
9,12,raspi4,cifar100,71.21333,0.01524302,0.9128996256,0.5506645543,0,0.9958822
