run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
16,17,pixel3,ImageNet16-120,45.566666,0.425771,0.9689381188,0.39123311,0,0.002778099999
16,18,raspi4,ImageNet16-120,45.755554,0.01248492,0.9646909854,0.4546423122,0,0.0531685
17,1,edgegpu,cifar10,93.833336,0.5412197,0.8298377745,1.083813655,0,0.002994499999
17,2,edgetpu,cifar10,94.363335,0.5246784,0.9350974611,0.1173121653,0,0.007089100001
17,3,eyeriss,cifar10,93.88,1.67954,0.9881273003,0.6865877031,0,0.002843600001
17,4,fpga,cifar10,93.89667,1.13296,0.9935408501,0.390679156,0,0.002492200001
17,5,pixel3,cifar10,93.89,0.00518904,0.9913165275,0.7114727174,0,0.035623
17,6,raspi4,cifar10,93.94,0.01163054,0.9897991393,0.5763368,0,0.0027747
17,7,edgegpu,cifar100,71.23,0.5496931,0.9833181122,0.4198173118,0,0.002314000001
17,8,edgetpu,cifar100,71.24,0.37807703,0.8748555861,0.3097294551,0,0.002319700001
17,9,eyeriss,cifar100,71.94,2.17408,0.9147423228,0.8983844412,0,0.0021275
17,10,fpga,cifar100,71.68,1.64816,0.9109401234,0.6317992228,0,0.0420628
17,11,pixel3,cifar100,73.26,0.0087526,0.982358581,0.5395541008,0,0.002530100001
17,12,raspi4,cifar100,72.04,0.0164426,0.9612175954,2.427197559,0,0.0028688
17,13,edgegpu,ImageNet16-120,45.866665,2.4675894,0.8315902201,0.8892510654,0,0.002333799999
17,14,edgetpu,ImageNet16-120,45.633335,0.37874836,0.8620901359,0.2514536013,0,0.0366251
17,15,eyeriss,ImageNet16-120,44.766666,0.42304,0.9128491605,0.4537562012,0,0.002435099999
17,16,fpga,ImageNet16-120,44.9,0.41552,0.918238256,0.3413064537,0,0.0023499
17,17,pixel3,ImageNet16-120,45.877777,0.00602915,0.9406851851,0.9701019726,0,0.0435713
17,18,raspi4,ImageNet16-120,45.666668,0.01154458,0.9431774231,0.4800589046,0,0.005148
18,1,edgegpu,cifar10,93.65,0.59859276,0.8224166596,1.201117182,0,0.0031361
18,2,edgetpu,cifar10,93.916664,0.3915868,0.907504254,0.194987957,0,0.002496500001
18,3,eyeriss,cifar10,94.3,1.9253,0.9569498037,0.2805843077,0,0.002498799999
18,4,fpga,cifar10,93.94,1.54256,0.9208029581,0.2893288701,0,0.002126899999
18,5,pixel3,cifar10,93.933334,0.00460029,0.9836236022,0.4533669543,0,0.003089600001
18,6,raspi4,cifar10,93.7,0.01226236,0.9450233287,1.642464063,0,0.002698800001
18,7,edgegpu,cifar100,71.94,0.54795265,0.9644138883,0.4558181191,0,0.002487900001
18,8,edgetpu,cifar100,70.8,0.37446386,0.8711823108,0.4372571509,0,0.0422184
18,9,eyeriss,cifar100,73.14,1.68256,0.9802950045,0.4726455066,0,0.002496699999
18,10,fpga,cifar100,71.2,1.13296,0.9767135443,0.7483621939,0,0.002286000001
18,11,pixel3,cifar100,71.013336,0.0097644,0.9682742335,1.025861833,0,0.0443849
18,12,raspi4,cifar100,70.41333,0.01541972,0.9713579304,1.164849764,0,0.003100299999
18,13,edgegpu,ImageNet16-120,46.3,0.5454397,0.9422563595,0.5947282766,0,0.0026884
18,14,edgetpu,ImageNet16-120,45.055557,0.42853802,0.9000808388,0.3349927707,0,0.002210500001
18,15,eyeriss,ImageNet16-120,45.1,0.48448,0.9313354038,0.4379383242,0,0.0023122
18,16,fpga,ImageNet16-120,44.633335,0.28432,0.9529532225,0.3028192343,0,0.0356887
18,17,pixel3,ImageNet16-120,45.35,0.00598104,0.955418213,0.6087764352,0,0.004163199999
18,18,raspi4,ImageNet16-120,43.966667,0.0122368,0.9522608617,0.6153949488,0,0.003033200001
19,1,edgegpu,cifar10,93.48,1.4789343,0.9740646887,0.9843918768,0,0.002759899999
19,2,edgetpu,cifar10,93.54,0.39112926,0.8642831882,0.3410731766,0,0.002594700001
19,3,eyeriss,cifar10,94.34333,1.9253,0.9174517514,0.4933771785,0,0.002417400001
19,4,fpga,cifar10,94.363335,1.13296,0.9937635713,0.3328252981,0,0.0490583
19,5,pixel3,cifar10,93.35,0.00512774,0.9769813151,0.8048459644,0,0.0030179
19,6,raspi4,cifar10,93.795,0.01219714,0.9923499895,0.7742426704,0,0.0026748
19,7,edgegpu,cifar100,71.96,0.60728073,0.9371613223,1.097763593,0,0.004454999998
19,8,edgetpu,cifar100,72.14,0.5274749,0.8739711762,0.2524613586,0,0.002096800001
19,9,eyeriss,cifar100,73.166664,1.92832,0.9547901491,0.3974939244,0,0.0019632
19,10,fpga,cifar100,71.81333,1.54256,0.9104504223,0.5269626424,0,0.0027317
19,11,pixel3,cifar100,70.96,0.0097644,0.977369685,0.4211815762,0,0.0357565
19,12,raspi4,cifar100,70.96,0.01560854,0.9697085135,1.113009839,0,0.004937199999
19,13,edgegpu,ImageNet16-120,45.288887,0.5441761,0.9660402442,0.4820333247,0,0.002929100001
19,14,edgetpu,ImageNet16-120,46.533333,0.3610148,0.9251468192,0.1641748721,0,0.002594199999
19,15,eyeriss,ImageNet16-120,46.6,0.48448,0.9444561175,0.2192300787,0,0.0022904
19,16,fpga,ImageNet16-120,46.25,0.38672,0.9336630606,0.3092273275,0,0.0395696
19,17,pixel3,ImageNet16-120,46.5,0.143778,0.975994772,0.4624889,0,0.0030706
19,18,raspi4,ImageNet16-120,45.666668,1.5604249,0.9260499871,0.7810890695,0,0.002753299999
20,1,edgegpu,cifar10,93.83,0.7474232,0.9329197823,0.5486655064,0,0.002424600001
20,2,edgetpu,cifar10,93.84,0.36219022,0.9072467577,0.1483676987,0,0.002221300001
20,3,eyeriss,cifar10,93.916664,1.9253,0.952380639,0.6562059851,0,0.0393128
20,4,fpga,cifar10,94.16,2.05776,0.8572187348,0.3379444577,0,0.0028707
20,5,pixel3,cifar10,93.84,0.00472963,0.967993124,0.7324260393,0,0.0029373
20,6,raspi4,cifar10,93.36667,0.0118183,0.9871392362,0.6746345101,0,0.0028091
20,7,edgegpu,cifar100,71.66,0.61460495,0.9201456351,0.8363769673,0,0.0029999
20,8,edgetpu,cifar100,72.746666,0.38019237,0.9414196234,0.2064557031,0,0.0023145
20,9,eyeriss,cifar100,70.76,1.92832,0.9474373187,0.9126925092,0,0.0021325
20,10,fpga,cifar100,70.96,1.54256,0.9206283922,0.7680221004,0,0.0364432
20,11,pixel3,cifar100,70.6,1.47916,0.9738975404,0.5979906556,0,0.004787899999
20,12,raspi4,cifar100,72.78,0.01614632,0.9786197038,1.361387087,0,0.002834699999
20,13,edgegpu,ImageNet16-120,44.433334,0.5448532,0.968809851,0.5640847778,0,0.002265000001
20,14,edgetpu,ImageNet16-120,45.466667,0.3725696,0.9057108557,0.276468061,0,0.036152
20,15,eyeriss,ImageNet16-120,46.333332,0.42304,0.9417958906,0.2648343415,0,0.002338400001
20,16,fpga,ImageNet16-120,45.566666,0.28432,0.9671052233,0.2057610497,0,0.011418
20,17,pixel3,ImageNet16-120,46.833332,0.531217,0.9688495003,0.4201864765,0,0.003374800001
20,18,raspi4,ImageNet16-120,45.033333,0.012472,0.9177704032,1.092030521,0,0.002832
