run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
12,7,edgegpu,cifar100,73.513336,0.5358076,0.9997404758,0.01063940569,12.69404612,0,0.117212,3062
12,8,edgetpu,cifar100,73.513336,0.35524306,0.9910968475,0.009320454321,0.1688071023,0,0.1239032,3030
12,9,eyeriss,cifar100,73.513336,1.68256,0.9767198191,0.2138835685,1.437842293,0,0.0939252,3087
12,10,fpga,cifar100,73.513336,1.13296,0.9825347722,0.1498605556,0.3824062537,0,0.1020514,3082
12,11,pixel3,cifar100,73.26,0.0087526,0.9974274626,0.1007824999,10.77931613,0,0.1371704,3144
12,12,raspi4,cifar100,73.513336,0.01521528,0.9964216088,0.08403207297,9.729587951,0,0.1416064,2987
12,13,edgegpu,ImageNet16-120,47.033333,0.5339527,0.9899077208,0.1160010749,5.460964729,0,0.1209592,3000
12,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.9937514504,0.005715990985,0.2012010571,0,0.1312228,3105
12,15,eyeriss,ImageNet16-120,46.933334,0.42304,0.9723200433,0.1259126546,1.004890726,0,0.0987091,3083
12,16,fpga,ImageNet16-120,46.833332,0.28432,0.976764391,0.1029497208,1.36581079,0,0.1057251,3120
12,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.9987518471,0.01634087454,4.50724323,0,0.1529442,2990
12,18,raspi4,ImageNet16-120,47.31111,0.01151902,0.9947005455,0.07960943755,4.611959585,0,0.1356168,2954
13,1,edgegpu,cifar10,94.37334,0.5396843,0.9996708938,0.006641085703,18.0063401,0,0.1169176,3117
13,2,edgetpu,cifar10,94.37334,0.35215905,0.9889363433,0.01514572309,0.09148907936,0,0.1285042,3084
13,3,eyeriss,cifar10,94.37334,1.67954,0.9931141341,0.04401633526,0.916295199,0,0.09321000001,3056
13,4,fpga,cifar10,94.37334,1.13296,0.9892412347,0.05334694815,0.7235368945,0,0.0914237,3114
13,5,pixel3,cifar10,94.37334,0.00359513,0.9987291053,0.1068838204,15.20595121,0,0.112856,3013
13,6,raspi4,cifar10,94.37334,0.0112835,0.9984427216,0.1275157848,12.60656766,0,0.14314,2970
13,7,edgegpu,cifar100,73.513336,0.5058527,0.9980730402,0.04310311081,12.39557528,0,0.1148641,3046
13,8,edgetpu,cifar100,73.513336,0.35558823,0.9847108121,0.01666182414,0.1664326225,0,0.124935,3061
13,9,eyeriss,cifar100,73.513336,1.68256,0.9846750844,0.1267872176,1.422456471,0,0.09981850001,3154
13,10,fpga,cifar100,73.513336,1.13296,0.9927333384,0.05258990196,1.413466964,0,0.1027256,3114
13,11,pixel3,cifar100,73.26,0.0087526,0.9952547241,0.08073132554,11.10723484,0,0.127124,3038
13,12,raspi4,cifar100,73.513336,0.01521528,0.9968736653,0.150704007,9.570868938,0,0.1396884,3009
13,13,edgegpu,ImageNet16-120,47.31111,0.53904533,0.9949930309,0.05448838155,5.302634012,0,0.1145112,3043
13,14,edgetpu,ImageNet16-120,47.033333,0.35810986,0.9894168541,0.02142955931,0.1735463733,0,0.1106189,3014
13,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9845999752,0.02583925234,1.722449415,0,0.0990246,3103
13,16,fpga,ImageNet16-120,46.933334,0.28432,0.9660202552,0.1444744305,1.165548119,0,0.1115287,3081
13,17,pixel3,ImageNet16-120,47.31111,0.00554073,0.9961028786,0.05649176214,4.671586267,0,0.1369888,2989
13,18,raspi4,ImageNet16-120,46.833332,0.0115138,0.9944531379,0.06229004402,4.475513716,0,0.1317136,2982
14,1,edgegpu,cifar10,94.37334,0.50138474,0.9975148074,0.04620803765,16.56979784,0,0.1004552,3091
14,2,edgetpu,cifar10,94.37334,0.34654593,0.9873919726,0.0191639501,0.1032829622,0,0.1299257,3119
