run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
15,17,pixel3,ImageNet16-120,47.033333,0.00589803,0.8617730568,0.06564514406,0,1.1944648
15,18,raspi4,ImageNet16-120,46.533333,0.0115138,0.8675589132,0.3123742504,0,1.345923
16,1,edgegpu,cifar10,94.37334,0.50138474,0.8403296584,0.07701368725,0,1.3231846
16,2,edgetpu,cifar10,94.37334,0.34654593,0.8535253752,0.02672369799,0,1.4383121
16,3,eyeriss,cifar10,93.863335,1.67954,0.7898203962,0.3515454589,0,1.3835839
16,4,fpga,cifar10,94.37334,1.13296,0.7758747802,0.08559083832,0,1.2497024
16,5,pixel3,cifar10,94.37334,0.00327686,0.9447155143,0.1010359093,0,1.3143557
16,6,raspi4,cifar10,94.30666,0.01133014,0.9485494188,0.1679519429,0,1.20069
16,7,edgegpu,cifar100,73.513336,0.5365467,0.8120146042,0.09899949097,0,1.1700268
16,8,edgetpu,cifar100,73.26,0.35493976,0.7917351525,0.07533190265,0,1.1831327
16,9,eyeriss,cifar100,73.26,1.68256,0.8348285442,0.06389329412,0,1.1928746
16,10,fpga,cifar100,73.513336,1.13296,0.7527591276,0.1555446909,0,1.1717653
16,11,pixel3,cifar100,73.513336,0.0087526,0.944525695,0.1879039428,0,1.2220647
16,12,raspi4,cifar100,73.513336,0.01541972,0.9253342187,0.248889392,0,1.1957389
16,13,edgegpu,ImageNet16-120,47.033333,0.5339527,0.7758096623,0.1530234564,0,1.1923117
16,14,edgetpu,ImageNet16-120,46.9,0.35886532,0.8265998351,0.05510072182,0,1.1624678
